CUSTOMER NUMBER,DISTRIBUTOR,DEPARTMENT,DATE,PO NUMBER,PRODUCT NUMBER,CUST PROD #,DESCRIPTION,BRAND,PACK SIZE,CS PRICE,EA PRICE,CS,EA,EXTENDED PRICE,ORDER #,STOCK STATUS,EXCEPTIONS / AUTO-SUB,SHORTED
31602998,2195,0,20260612,Easthill,1084186,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,8600421,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,1030194,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,1138748,,,,,,,2,0,,,,
31602998,2195,0,20260612,Easthill,6435380,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,5607194,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,4688660,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,6432884,,,,,,,4,0,,,,
31602998,2195,0,20260612,Easthill,7196012,,,,,,,2,0,,,,
31602998,2195,0,20260612,Easthill,3357597,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,1027038,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,1084187,,,,,,,1,0,,,,
31602998,2195,0,20260612,Easthill,1084191,,,,,,,1,0,,,,
